rep,id,b01,b11,b21,a1,b02,b12,b03,b13,b04,b14,p1,g1,p2,g2,alpha11,alpha12,alpha13,alpha14,alpha21,alpha22,alpha23,alpha24,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_b04,eta_b14,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha14,eta_alpha21,eta_alpha22,eta_alpha23,eta_alpha24
1,1,5.82797384497623,-0.0952257824773756,-0.106827113955614,5.36154585305274,7.39611429144366,0.00363202731715754,4.08209476403497,-0.144535398932968,4.84886757138594,-0.0682391978968342,0.0845593996598993,0.125531684155568,0.735845895250971,0.136630134341988,7.58169836210978e-11,-5.97339735346741,0.367627929663258,-0.0803247508230074,-0.0763671210230909,-1.04957686482419e-07,-0.172246429887015,0.105200899176767,1.43613547351227,0.0319426803684848,0.0280320242843225,0.00602215469777256,-0.00392407383853755,0.000722537038199964,-0.107132296642596,0.0156664571869045,-0.380117280108212,-0.0894467998091474,0,0,0,0,0,0,0,0,0,0,0,0
2,1,5.28325423904547,-0.123705638084959,-0.115388536654979,8.27176827410756,7.38364566232832,0.00156005367138588,4.87609209819035,-0.186010560239499,5.18970736799946,-0.0871571228299229,0.0845593996598993,0.125531684155568,0.735845895250971,0.136630134341988,7.58169836210978e-11,-5.97339735346741,0.367627929663258,-0.0803247508230074,-0.0763671210230909,-1.04957686482419e-07,-0.172246429887015,0.105200899176767,0.891415867581509,0.00346282476090143,0.0194706015849581,0.439618119864448,-0.016392702953878,-0.00134943660757169,0.686865037512781,-0.0258087041196267,-0.0392774834946907,-0.108364724742236,0,0,0,0,0,0,0,0,0,0,0,0
3,1,3.74655708145425,-0.101618750510567,-0.18827723411743,9.89496438012839,7.41361571842422,-2.48600224167115e-05,4.86250453695313,-0.161174907112822,4.79066790922867,-0.0460542428213184,0.0845593996598993,0.125531684155568,0.735845895250971,0.136630134341988,7.58169836210978e-11,-5.97339735346741,0.367627929663258,-0.0803247508230074,-0.0763671210230909,-1.04957686482419e-07,-0.172246429887015,0.105200899176767,-0.645281290009709,0.0255497123352939,-0.0534180958774931,0.618795795038771,0.0135773531420273,-0.00293435030137429,0.673277476275564,-0.000973050992949281,-0.438316942265479,-0.0672618447336316,0,0,0,0,0,0,0,0,0,0,0,0
1,2,5.37569727586323,0.00677204381908736,-0.0679623600929515,11.0897084998593,7.33377948118273,0.00183020447258958,4.16425833275595,-0.423357027438708,3.23487593573292,-0.0415504587433888,0.0845593996598993,0.125531684155568,0.735845895250971,0.136630134341988,7.58169836210978e-11,-5.97339735346741,0.367627929663258,-0.0803247508230074,-0.0763671210230909,-1.04957686482419e-07,-0.172246429887015,0.105200899176767,0.983858904399275,0.133940506664948,0.0668967781469855,0.732787331838365,-0.066258884099466,-0.001079285806368,-0.0249687279216237,-0.263155171318835,-1.99410891576123,-0.062758060655702,0,0,0,0,0,0,0,0,0,0,0,0
2,2,3.1796976729835,0.0142552063468539,-0.27042583969075,9.13473282562537,7.3179773510445,0.00145813628413737,4.34194964033689,-0.43107753654909,3.60397733536184,-0.0606849234117168,0.0845593996598993,0.125531684155568,0.735845895250971,0.136630134341988,7.58169836210978e-11,-5.97339735346741,0.367627929663258,-0.0803247508230074,-0.0763671210230909,-1.04957686482419e-07,-0.172246429887015,0.105200899176767,-1.21214069848046,0.141423669192714,-0.135566701450813,0.538853757846232,-0.0820610142376932,-0.00145135399482021,0.152722579659319,-0.270875680429218,-1.62500751613231,-0.0818925253240301,0,0,0,0,0,0,0,0,0,0,0,0
3,2,3.75431895525805,-0.0228709145090558,-0.0797883824990576,30.2164316796802,7.29706359962248,0.00151194830553853,4.29404943637906,-0.42951542106314,3.28065968635145,-0.0305191431415378,0.0845593996598993,0.125531684155568,0.735845895250971,0.136630134341988,7.58169836210978e-11,-5.97339735346741,0.367627929663258,-0.0803247508230074,-0.0763671210230909,-1.04957686482419e-07,-0.172246429887015,0.105200899176767,-0.637519416205909,0.104297548336805,0.0550707557408794,1.73515568754389,-0.102974765659718,-0.00139754197341905,0.104822375701489,-0.269313564943268,-1.9483251651427,-0.0517267450538511,0,0,0,0,0,0,0,0,0,0,0,0
1,3,3.69010089432568,0.0222795759163563,-0.0426035621185664,0.94529412579107,7.46415408355521,0.000333612688160055,3.68598550104684,-0.292047269548567,7.55209036751338,0.0237226483509521,0.0845593996598993,0.125531684155568,0.735845895250971,0.136630134341988,7.58169836210978e-11,-5.97339735346741,0.367627929663258,-0.0803247508230074,-0.0763671210230909,-1.04957686482419e-07,-0.172246429887015,0.105200899176767,-0.701737477138283,0.149448038762217,0.0922555761213705,-1.72948933991585,0.0641157182730145,-0.00257587759079752,-0.503241559630724,-0.131845413428695,2.32310551601923,0.00251504643863891,0,0,0,0,0,0,0,0,0,0,0,0
2,3,4.37254495729341,-0.206507343925496,-0.132246591270158,10.3078093062277,7.48666746048389,0.00486999570915678,2.83922680662779,-0.28229029007266,8.13747096385837,0.0306513122035203,0.0845593996598993,0.125531684155568,0.735845895250971,0.136630134341988,7.58169836210978e-11,-5.97339735346741,0.367627929663258,-0.0803247508230074,-0.0763671210230909,-1.04957686482419e-07,-0.172246429887015,0.105200899176767,-0.0192934141705452,-0.0793388810796352,0.00261254696977872,0.659671608804763,0.0866290952016922,0.0019605054301992,-1.35000025404977,-0.122088433952788,2.90848611236422,0.00944371029120706,0,0,0,0,0,0,0,0,0,0,0,0
3,3,3.87804426032927,-0.241862915041327,-0.146025541342643,3.83449437774754,7.4401646504875,0.00756739978591024,3.22863879398229,-0.317276016602205,7.87058265462609,-0.00473907685918493,0.0845593996598993,0.125531684155568,0.735845895250971,0.136630134341988,7.58169836210978e-11,-5.97339735346741,0.367627929663258,-0.0803247508230074,-0.0763671210230909,-1.04957686482419e-07,-0.172246429887015,0.105200899176767,-0.513794111134689,-0.114694452195466,-0.0111664031027059,-0.329192602230986,0.0401262852053046,0.00465790950695266,-0.96058826669528,-0.157074160482333,2.64159780313194,-0.0259466787714982,0,0,0,0,0,0,0,0,0,0,0,0
1,4,2.21847609778158,-0.15185288386383,-0.136889750353755,6.15136878819312,7.36442453333941,0.00249695861096528,4.05194666340746,0.194258812781192,5.70834030313046,-0.0696092827105889,0.0845593996598993,0.125531684155568,0.735845895250971,0.136630134341988,7.58169836210978e-11,-5.97339735346741,0.367627929663258,-0.0803247508230074,-0.0763671210230909,-1.04957686482419e-07,-0.172246429887015,0.105200899176767,-2.17336227368238,-0.0246844210179693,-0.00203061211381847,0.143444440015523,-0.0356138319427872,-0.000412531667992295,-0.137280397270105,0.354460668901064,0.479355451636314,-0.0908168846229021,0,0,0,0,0,0,0,0,0,0,0,0
