rep,id,b01,b11,b21,a1,b02,b12,b03,b13,b04,b14,b05,b15,b06,b16,b07,b17,p1,g1,p2,g2,alpha11,alpha12,alpha13,alpha14,alpha15,alpha16,alpha17,alpha21,alpha22,alpha23,alpha24,alpha25,alpha26,alpha27,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_b04,eta_b14,eta_b05,eta_b15,eta_b06,eta_b16,eta_b07,eta_b17,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha14,eta_alpha15,eta_alpha16,eta_alpha17,eta_alpha21,eta_alpha22,eta_alpha23,eta_alpha24,eta_alpha25,eta_alpha26,eta_alpha27
1,1,6.01871370890492,-0.0699831018009648,-0.116707691056887,10.2591745342091,7.30392791244007,0.00219993969704637,3.84893860866941,-0.0164621729043608,7.56188890616806,0.149208532913561,7.57461524931586,-0.0847989359488049,6.05275985125103,-0.11822541969733,203.447712477191,-3.47435128340351,0.0245297200788776,0.109068183173504,0.760805517512516,0.11442600874998,0.173248777627671,-16.1546517207718,0.653570787477732,3.73104071562963e-16,-8.64767600141667e-05,-7.18406082624588e-09,-5.15881911053927e-08,-0.141027737688022,-6.24857171565995e-05,-0.242575483853022,-1.13266047871445e-05,6.25072258364248e-06,0.0577302358252143,6.22082241993815e-10,1.38412679728933,0.0754909430926165,0.0183581251576616,0.72277542658008,-0.0914972940833518,-0.000418103137535587,-0.316178361437348,0.136361593395513,2.35649578485978,0.125282126921946,0.603525730507294,-0.0300405269937474,0.857358589214813,-0.0468065849852469,-125.680897533414,1.08979904614994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,6.85349017016793,0.0448685067045426,0.0588431604033656,1.41777380395689,7.3350302869964,-0.00635107670802931,3.72231620262769,-0.141633852526643,8.21737061091517,0.0539407061793837,7.69735357727759,-0.0709830749168044,6.18423755622828,-0.0689912587047831,166.419674995283,-7.39819603274583,0.0245297200788776,0.109068183173504,0.760805517512516,0.11442600874998,0.173248777627671,-16.1546517207718,0.653570787477732,3.73104071562963e-16,-8.64767600141667e-05,-7.18406082624588e-09,-5.15881911053927e-08,-0.141027737688022,-6.24857171565995e-05,-0.242575483853022,-1.13266047871445e-05,6.25072258364248e-06,0.0577302358252143,6.22082241993815e-10,2.21890325855235,0.190342551598124,0.193908976617914,-1.25630905744566,-0.0603949195270177,-0.00896911954261127,-0.442800767479072,0.0111899137732303,3.01197748960689,0.0300143001877684,0.726264058469024,-0.0162246659617469,0.988836294192059,0.00242757600729969,-162.708935015321,-2.83404570319238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,4.85354687340831,-0.0844568550733351,-0.112420137534208,24.2714836532006,7.33404282506737,0.00337738061252858,3.29369354940295,-0.10323621843128,7.84093686864147,-0.014824589744746,8.08149770895869,0.0162753161536696,5.65319598324763,-0.0658304032136073,250.188307098988,0.861249840321735,0.0245297200788776,0.109068183173504,0.760805517512516,0.11442600874998,0.173248777627671,-16.1546517207718,0.653570787477732,3.73104071562963e-16,-8.64767600141667e-05,-7.18406082624588e-09,-5.15881911053927e-08,-0.141027737688022,-6.24857171565995e-05,-0.242575483853022,-1.13266047871445e-05,6.25072258364248e-06,0.0577302358252143,6.22082241993815e-10,0.218959961792728,0.0610171898202462,0.0226456786803406,1.58390519385747,-0.0613823814560472,0.00075933777794662,-0.871423420703817,0.049587547868594,2.6355437473332,-0.0387509957363613,1.11040819015012,0.0710337251087271,0.457794721211414,0.00558843149847546,-78.9403029116162,5.42540016987518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,4.71903294642907,-0.120351534197946,-0.127556385998094,7.21764975616756,7.42920292692046,0.00420979089185144,4.15504723738132,-0.0273166123609466,6.19038067965089,-0.034165882185687,6.97624948915204,-0.142894327076612,5.2497795884017,0.00698607686832371,315.052023936626,-2.48141146051916,0.0245297200788776,0.109068183173504,0.760805517512516,0.11442600874998,0.173248777627671,-16.1546517207718,0.653570787477732,3.73104071562963e-16,-8.64767600141667e-05,-7.18406082624588e-09,-5.15881911053927e-08,-0.141027737688022,-6.24857171565995e-05,-0.242575483853022,-1.13266047871445e-05,6.25072258364248e-06,0.0577302358252143,6.22082241993815e-10,0.0844460348134923,0.0251225106956352,0.00750943021645509,0.37113242620529,0.0337777203970413,0.00159174805726948,-0.0100697327254418,0.125507153938927,0.984987558342616,-0.0580922881773023,0.00515997034347393,-0.0881359181215546,0.0543783263654847,0.0784049115804065,-14.0765860739783,2.08273886903429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,5.63056494174259,-0.218677205756662,-0.1055431031254,4.55065520988975,7.38843542731444,0.00700061879414381,4.56476113227795,-0.250818020473118,5.69545254288215,0.160502135453983,7.30212401588891,-0.299105248023603,4.91492647904405,0.0183500361134402,387.580249334611,-9.09636148652261,0.0245297200788776,0.109068183173504,0.760805517512516,0.11442600874998,0.173248777627671,-16.1546517207718,0.653570787477732,3.73104071562963e-16,-8.64767600141667e-05,-7.18406082624588e-09,-5.15881911053927e-08,-0.141027737688022,-6.24857171565995e-05,-0.242575483853022,-1.13266047871445e-05,6.25072258364248e-06,0.0577302358252143,6.22082241993815e-10,0.995978030127005,-0.0732031608630804,0.0295227130891485,-0.0901257304013241,-0.00698977920897281,0.00438257595956185,0.399644162171184,-0.0979942541732446,0.490059421573876,0.136575729462367,0.331034497080346,-0.244346839068546,-0.280474782992171,0.089768870825523,58.4516393240061,-4.53221115696916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,4.40437830218602,-0.122576666341414,-0.143707840998652,2.78796834749198,7.38006662453036,0.000932969073056667,4.67790613506488,-0.0295461210659626,5.74617222949077,-0.0558029692725947,7.55832865058992,-0.089874801173769,5.16359954013278,-0.140356670590092,278.872917921734,-12.589026301016,0.0245297200788776,0.109068183173504,0.760805517512516,0.11442600874998,0.173248777627671,-16.1546517207718,0.653570787477732,3.73104071562963e-16,-8.64767600141667e-05,-7.18406082624588e-09,-5.15881911053927e-08,-0.141027737688022,-6.24857171565995e-05,-0.242575483853022,-1.13266047871445e-05,6.25072258364248e-06,0.0577302358252143,6.22082241993815e-10,-0.230208609429558,0.0228973785521671,-0.00864202478410381,-0.580083815460001,-0.0153585819930608,-0.00168507376152529,0.512789164958118,0.123277645233911,0.540779108182494,-0.07972937526421,0.587239131781354,-0.0351163922187115,-0.0318017219034399,-0.0689378358780087,-50.2556920888705,-8.02487597146254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,5.00267379660729,-0.0413844415124042,-0.128043001227471,5.33432478293207,7.38280811438124,0.00798012209898901,3.47746596289777,-0.589560034341469,6.57098715870616,-0.133581552369999,6.94431961845632,0.0571924917152377,4.14385343621525,-0.213152934305246,189.338130309325,0.751407436082105,0.0245297200788776,0.109068183173504,0.760805517512516,0.11442600874998,0.173248777627671,-16.1546517207718,0.653570787477732,3.73104071562963e-16,-8.64767600141667e-05,-7.18406082624588e-09,-5.15881911053927e-08,-0.141027737688022,-6.24857171565995e-05,-0.242575483853022,-1.13266047871445e-05,6.25072258364248e-06,0.0577302358252143,6.22082241993815e-10,0.368086884991704,0.104089603381177,0.00702281498707719,0.0687653579243299,-0.0126170921421798,0.00536207926440705,-0.687651007208996,-0.436736268041595,1.36559403739789,-0.157507958361614,-0.0267699003522397,0.111950900670295,-1.05154782582097,-0.141734099593163,-139.790479701279,5.31555776563555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,4.66713433293769,-0.108976120635291,-0.0527692375690384,6.05213282058727,7.3480648929752,0.00426461736398747,3.15288745555982,-0.249508923762557,8.76276913362557,-0.0530039843571064,6.3019286986392,0.0141704278598318,4.51213864857078,0.0688414014988399,252.383208026555,-9.01359036363027,0.0245297200788776,0.109068183173504,0.760805517512516,0.11442600874998,0.173248777627671,-16.1546517207718,0.653570787477732,3.73104071562963e-16,-8.64767600141667e-05,-7.18406082624588e-09,-5.15881911053927e-08,-0.141027737688022,-6.24857171565995e-05,-0.242575483853022,-1.13266047871445e-05,6.25072258364248e-06,0.0577302358252143,6.22082241993815e-10,0.0325474213221089,0.0364979242582906,0.0822965786455103,0.195013787075867,-0.0473603135482197,0.00164657452940551,-1.01222951454694,-0.096685157462683,3.5573760123173,-0.0769303903487217,-0.669160820169362,0.0689288368148893,-0.683262613465439,0.140260236210923,-76.7454019840495,-4.44944003407683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,4.43914535184862,-0.0626948965364018,-0.0894128286463885,10.9311450783758,7.38417168595338,0.00749149233567099,3.19445140430707,-0.132125741436705,7.50570173431915,0.00571424697255895,6.08156863594551,0.0536057506021078,3.5977401608307,-0.0463034975598678,263.944217878759,-0.635958816472497,0.0245297200788776,0.109068183173504,0.760805517512516,0.11442600874998,0.173248777627671,-16.1546517207718,0.653570787477732,3.73104071562963e-16,-8.64767600141667e-05,-7.18406082624588e-09,-5.15881911053927e-08,-0.141027737688022,-6.24857171565995e-05,-0.242575483853022,-1.13266047871445e-05,6.25072258364248e-06,0.0577302358252143,6.22082241993815e-10,-0.195441559766967,0.0827791483571795,0.0456529875681601,0.786219106249304,-0.0112535205700341,0.00487344950108903,-0.970665565799696,0.0206980248631684,2.30030861301087,-0.0182121590190563,-0.889520882863057,0.108364159557165,-1.59766110120552,0.025115337152215,-65.1843921318459,3.92819151308095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,2.35451212901511,-0.0628441505674202,-0.106475116785857,6.39422190706611,7.37846653178803,-0.000959277227121519,4.02553723020772,0.0502491422864779,3.35312492631475,0.0797739385296044,8.00755633399681,-0.0388618250812238,5.85290856498159,-0.226377752797119,213.295939026373,-12.3009856394426,0.0245297200788776,0.109068183173504,0.760805517512516,0.11442600874998,0.173248777627671,-16.1546517207718,0.653570787477732,3.73104071562963e-16,-8.64767600141667e-05,-7.18406082624588e-09,-5.15881911053927e-08,-0.141027737688022,-6.24857171565995e-05,-0.242575483853022,-1.13266047871445e-05,6.25072258364248e-06,0.0577302358252143,6.22082241993815e-10,-2.28007478260047,0.0826298943261611,0.0285906994286918,0.249997800380492,-0.0169586747353838,-0.00357732006170348,-0.139579739899047,0.203072908586352,-1.85226819499352,0.0558475325379892,1.03646681518825,0.0158965838738337,0.657507302945373,-0.154958918085036,-115.832670984231,-7.73683530988919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
