rep,id,b01,b11,b21,a1,b03,b13,b04,b14,b05,b15,b06,b16,b07,b17,p1,g1,p2,g2,alpha11,alpha13,alpha14,alpha15,alpha16,alpha17,alpha21,alpha23,alpha24,alpha25,alpha26,alpha27,eta_b01,eta_b11,eta_b21,eta_a1,eta_b03,eta_b13,eta_b04,eta_b14,eta_b05,eta_b15,eta_b06,eta_b16,eta_b07,eta_b17,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha13,eta_alpha14,eta_alpha15,eta_alpha16,eta_alpha17,eta_alpha21,eta_alpha23,eta_alpha24,eta_alpha25,eta_alpha26,eta_alpha27
1,1,3.81175467956078,-0.187674704045012,-0.110089208670208,12.0606442605686,2.61416225725433,-0.364393074476018,4.68674728634978,-0.074410852196488,6.22787993000145,-0.145429148727589,4.19269393382494,-0.0935863441684876,479.765389428598,4.35141070643218,0.0623506783755585,0.126807964176503,0.745836267430191,0.12968608050949,0.150992790333912,0.663751297871547,-0.361854721434487,0.000416469687518795,-5.52489973347854e-05,-0.00246336166605204,-0.0541837329561903,-0.199659116752796,0.187458714011453,-5.10969475237303e-05,0.000279606215049174,2.09208213024559e-06,-0.856034847470552,-0.0372669582846293,0.0711446854444892,0.919587880181177,-1.60198734562027,-0.192160899066214,-0.348689633712998,-0.106853720935387,-0.789880081016863,-0.0887988868035835,-1.01152022247252,-0.0188691171768943,130.481057135991,9.72463304755009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,3.64404625627449,-0.262130196713882,-0.161360946439389,8.07586898549062,3.14153840646041,-0.331053840214449,4.78795921754542,0.0203281544473956,6.50022690320934,-0.207439769746153,4.86281835627304,-0.14756309876747,434.612518486808,-12.6508456302796,0.0623506783755585,0.126807964176503,0.745836267430191,0.12968608050949,0.150992790333912,0.663751297871547,-0.361854721434487,0.000416469687518795,-5.52489973347854e-05,-0.00246336166605204,-0.0541837329561903,-0.199659116752796,0.187458714011453,-5.10969475237303e-05,0.000279606215049174,2.09208213024559e-06,-1.02374327075684,-0.1117224509535,0.0198729476753084,0.518520746655619,-1.07461119641419,-0.158821664804645,-0.247477702517363,-0.0121147142915034,-0.51753310780898,-0.150809507822147,-0.341395800024413,-0.0728458717758767,85.3281861942002,-7.27762328916166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,3.21465053299375,-0.209692224027862,-0.119171374428885,2.71361762163266,3.19434029571895,-0.240625187707934,4.09538101387655,0.115278644199428,6.60298816836291,-0.216898420170232,4.78782488268169,-0.0941665616785236,438.31544826353,-4.74668311293002,0.0623506783755585,0.126807964176503,0.745836267430191,0.12968608050949,0.150992790333912,0.663751297871547,-0.361854721434487,0.000416469687518795,-5.52489973347854e-05,-0.00246336166605204,-0.0541837329561903,-0.199659116752796,0.187458714011453,-5.10969475237303e-05,0.000279606215049174,2.09208213024559e-06,-1.45313899403758,-0.0592844782674795,0.0620625196858122,-0.572077070549979,-1.02180930715565,-0.0683930122981302,-0.940055906186234,0.0828357754605286,-0.414771842655408,-0.160268158246226,-0.416389273615759,-0.0194493346869303,89.0311159709228,0.626539228187891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,2.44219675297854,-0.274371374519498,-0.160890409748423,101.862501420803,4.93572925996234,-0.189512421566576,6.48252632721206,0.0101414596269665,7.72220003909405,-0.0141228997181613,5.66891996842349,-0.0816773540847502,278.696701006135,-6.66140739134275,0.0623506783755585,0.126807964176503,0.745836267430191,0.12968608050949,0.150992790333912,0.663751297871547,-0.361854721434487,0.000416469687518795,-5.52489973347854e-05,-0.00246336166605204,-0.0541837329561903,-0.199659116752796,0.187458714011453,-5.10969475237303e-05,0.000279606215049174,2.09208213024559e-06,-2.22559277405279,-0.123963628759116,0.0203434843662743,3.05326414762925,0.719579657087743,-0.0172802461567727,1.44708940714928,-0.0223014091119325,0.704440028075736,0.0425073622058444,0.464705812126036,-0.00696012709315692,-70.5876312864726,-1.28818505022484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,2.72775367313963,-0.32265924442712,-0.132974595240833,57.1158705521145,5.10136690065157,-0.218791703094413,6.03940693841454,0.0181597495685384,7.70251743480659,-0.0220714989384768,5.16049378353654,-0.0555528593599231,280.347562969629,-6.92978747123408,0.0623506783755585,0.126807964176503,0.745836267430191,0.12968608050949,0.150992790333912,0.663751297871547,-0.361854721434487,0.000416469687518795,-5.52489973347854e-05,-0.00246336166605204,-0.0541837329561903,-0.199659116752796,0.187458714011453,-5.10969475237303e-05,0.000279606215049174,2.09208213024559e-06,-1.9400358538917,-0.172251498666738,0.0482592988738638,2.47472229019693,0.885217297776968,-0.0465595276846092,1.00397001835176,-0.0142831191703606,0.684757423788275,0.0345587629855288,-0.0437203727609168,0.0191643676316702,-68.9367693229783,-1.55656513011617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,2.79221101000948,-0.489039991199771,-0.120840963668877,42.0994915955729,4.98885334087395,-0.193543979899111,6.42920001435288,-0.019730196162467,8.05912422916978,-0.0401104167318516,5.27606131143808,-0.0432802251285349,262.734023657051,-6.13393325392556,0.0623506783755585,0.126807964176503,0.745836267430191,0.12968608050949,0.150992790333912,0.663751297871547,-0.361854721434487,0.000416469687518795,-5.52489973347854e-05,-0.00246336166605204,-0.0541837329561903,-0.199659116752796,0.187458714011453,-5.10969475237303e-05,0.000279606215049174,2.09208213024559e-06,-1.87557851702185,-0.338632245439389,0.0603929304458205,2.16967593353542,0.772703737999347,-0.0213118044893075,1.3937630942901,-0.052173064901366,1.04136421815146,0.016519845192154,0.071847155140623,0.0314370018630584,-86.5503086355562,-0.760710912807648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,6.56538503222647,-0.217611234664247,-0.253536762494918,2.05720930807337,3.78003601089817,-0.0765811693590163,4.75325124311075,-0.0697838972939605,7.28485119856034,0.00782435059406285,6.31784837501313,0.00332416145760185,278.342216021366,-11.6682645818185,0.0623506783755585,0.126807964176503,0.745836267430191,0.12968608050949,0.150992790333912,0.663751297871547,-0.361854721434487,0.000416469687518795,-5.52489973347854e-05,-0.00246336166605204,-0.0541837329561903,-0.199659116752796,0.187458714011453,-5.10969475237303e-05,0.000279606215049174,2.09208213024559e-06,1.89759550519514,-0.0672034889038648,-0.0723028683802203,-0.84900937142475,-0.436113591976433,0.0956510060507874,-0.282185676952031,-0.102226766032859,0.267091187542019,0.0644546125180685,1.11363421871567,0.0780413884491951,-70.942116271242,-6.29504224070056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,6.68339166251008,-0.344009640595449,-0.11331871489589,3.36234716746243,4.64971853489918,-0.112163617503895,4.99933661023241,-0.0843251166572806,7.40795080037323,-0.000205682978754591,5.66851284335303,0.0134985289084161,267.166299202187,-11.2907558407474,0.0623506783755585,0.126807964176503,0.745836267430191,0.12968608050949,0.150992790333912,0.663751297871547,-0.361854721434487,0.000416469687518795,-5.52489973347854e-05,-0.00246336166605204,-0.0541837329561903,-0.199659116752796,0.187458714011453,-5.10969475237303e-05,0.000279606215049174,2.09208213024559e-06,2.01560213547875,-0.193601894835067,0.0679151792188068,-0.357720439126143,0.433568932024575,0.0600685579059085,-0.0361003098303732,-0.11676798539618,0.390190789354909,0.0564245789452511,0.464298687055579,0.0882157559000094,-82.1180330904209,-5.91753349962952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,6.18941766601211,-0.080175428392279,-0.0771583105186447,1.6463810077223,4.44585731244619,-0.12077658890971,4.3597473577561,-0.0342282145828663,7.52355299926916,0.011364966921263,5.59230260499223,0.0281529921483493,309.726254541348,-13.0017075700953,0.0623506783755585,0.126807964176503,0.745836267430191,0.12968608050949,0.150992790333912,0.663751297871547,-0.361854721434487,0.000416469687518795,-5.52489973347854e-05,-0.00246336166605204,-0.0541837329561903,-0.199659116752796,0.187458714011453,-5.10969475237303e-05,0.000279606215049174,2.09208213024559e-06,1.52162813898078,0.0702323173681033,0.104075583596053,-1.07178018057423,0.229707709571588,0.0514555865000933,-0.67568956230668,-0.0666710833217653,0.505792988250842,0.0679952288452687,0.388088448694774,0.102870219139943,-39.5580777512592,-7.62848522897741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,3.22609059377178,-0.193455153426728,-0.150108989834494,4.04488990672367,3.82758819672362,-0.193807615397423,8.33708029235845,-0.0503494441132387,7.36035123002943,-0.0138855053236021,4.49921813650056,0.10407753124951,455.381361566484,-14.0603986239802,0.0623506783755585,0.126807964176503,0.745836267430191,0.12968608050949,0.150992790333912,0.663751297871547,-0.361854721434487,0.000416469687518795,-5.52489973347854e-05,-0.00246336166605204,-0.0541837329561903,-0.199659116752796,0.187458714011453,-5.10969475237303e-05,0.000279606215049174,2.09208213024559e-06,-1.44169893325955,-0.0430474076663457,0.0311249042802037,-0.172905397951689,-0.388561406150983,-0.0215754399876191,3.30164337229567,-0.0827923128521377,0.34259121901111,0.0427447566004035,-0.704996019796896,0.178794758241103,106.097029273877,-8.68717628286224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
