rep,id,b01,b11,b21,a1,b02,b12,b03,b13,b04,b14,b05,b15,b06,b16,b07,b17,p1,g1,p2,g2,alpha11,alpha12,alpha13,alpha14,alpha15,alpha16,alpha17,alpha21,alpha22,alpha23,alpha24,alpha25,alpha26,alpha27
1,1,1.59468795934531,0.013714379682148,-0.174665346339181,4.33498755097519,7.37934012699767,0.0184588162388973,4.0547116098005,0.0319211794741643,4.17635922236417,0.0721026231785538,6.73735291616029,0.0240316833615657,5.63069396530936,0.0238218382186842,363.234842124679,-5.82630114437513,0.0581079323526368,0.0919455869643707,0.727154403939044,0.144529506972229,0.122339999914345,-9.45265914880313,0.595114206743224,2.15761389705093e-07,-5.2708564331659e-09,-0.000293372880990971,-0.0039524311857941,-0.083812701925883,0.00413696406357027,-0.232205491646596,0.0633297135456272,-4.81389766395378e-08,-0.097826290025135,6.31132959416589e-08
2,1,3.22480133370558,-0.23777922944804,-0.0490201319582424,2.13540361014544,7.39400647938061,0.00652872544997191,4.82341598160839,-0.45618439725961,5.26173902820856,-0.0841030370607473,7.33158971517033,-0.133288890330412,4.91487199504857,-0.0153167671515905,364.825695292368,-11.3541143312581,0.0581079323526368,0.0919455869643707,0.727154403939044,0.144529506972229,0.122339999914345,-9.45265914880313,0.595114206743224,2.15761389705093e-07,-5.2708564331659e-09,-0.000293372880990971,-0.0039524311857941,-0.083812701925883,0.00413696406357027,-0.232205491646596,0.0633297135456272,-4.81389766395378e-08,-0.097826290025135,6.31132959416589e-08
3,1,2.64865976892915,-0.153186266465763,-0.167478563369417,0.966720432184464,7.35943265169799,-0.00165957715803866,4.71594801127855,-0.209323312432444,5.42839533992327,0.117763793359258,7.35068113388511,0.122491163322184,4.88390277926797,-0.00744390085314992,427.47401163929,-6.54082679642731,0.0581079323526368,0.0919455869643707,0.727154403939044,0.144529506972229,0.122339999914345,-9.45265914880313,0.595114206743224,2.15761389705093e-07,-5.2708564331659e-09,-0.000293372880990971,-0.0039524311857941,-0.083812701925883,0.00413696406357027,-0.232205491646596,0.0633297135456272,-4.81389766395378e-08,-0.097826290025135,6.31132959416589e-08
1,2,1.39332364593447,-0.167306356786009,-0.228128815535913,2.14461571263299,7.3255619680724,0.0127864556063701,4.49933798934612,-0.193713907174207,4.5141240257683,-0.173149335556686,6.83835695503402,0.00714543445266011,6.08017163996405,-0.0947291216570151,330.150133398589,-8.02707024540912,0.0581079323526368,0.0919455869643707,0.727154403939044,0.144529506972229,0.122339999914345,-9.45265914880313,0.595114206743224,2.15761389705093e-07,-5.2708564331659e-09,-0.000293372880990971,-0.0039524311857941,-0.083812701925883,0.00413696406357027,-0.232205491646596,0.0633297135456272,-4.81389766395378e-08,-0.097826290025135,6.31132959416589e-08
2,2,1.79387958657056,-0.155821016198172,-0.0113811619986316,0.33406760324492,7.30187022866107,0.00173446226400982,4.64920954761459,-0.247856360392248,4.85734694356945,-0.0382077039037106,6.75291503452089,-0.158962177842812,5.7236634541224,-0.0869102535247753,353.832074088646,-10.49728549732,0.0581079323526368,0.0919455869643707,0.727154403939044,0.144529506972229,0.122339999914345,-9.45265914880313,0.595114206743224,2.15761389705093e-07,-5.2708564331659e-09,-0.000293372880990971,-0.0039524311857941,-0.083812701925883,0.00413696406357027,-0.232205491646596,0.0633297135456272,-4.81389766395378e-08,-0.097826290025135,6.31132959416589e-08
3,2,1.34161753287422,-0.126844921984371,-0.169497331246248,1.32151698065642,7.32946202286659,-0.00173721263346775,5.05282991068697,-0.165638460168489,4.5943955973206,-0.0537863347697114,6.31163059192002,-0.19728653145536,4.99487126999959,-0.100379614454321,248.407396421102,-0.827242307097838,0.0581079323526368,0.0919455869643707,0.727154403939044,0.144529506972229,0.122339999914345,-9.45265914880313,0.595114206743224,2.15761389705093e-07,-5.2708564331659e-09,-0.000293372880990971,-0.0039524311857941,-0.083812701925883,0.00413696406357027,-0.232205491646596,0.0633297135456272,-4.81389766395378e-08,-0.097826290025135,6.31132959416589e-08
1,3,4.02461156519093,-0.0124561083728667,-0.0757019842874401,17.9685093780363,7.35468935160158,0.00496008433776799,3.76360385183137,-0.0894982917993314,2.96291303841619,0.0811705604037526,5.34324061836935,-0.00224789916555649,4.20105690375031,-0.109767786373574,282.837660644567,0.348653775301774,0.0581079323526368,0.0919455869643707,0.727154403939044,0.144529506972229,0.122339999914345,-9.45265914880313,0.595114206743224,2.15761389705093e-07,-5.2708564331659e-09,-0.000293372880990971,-0.0039524311857941,-0.083812701925883,0.00413696406357027,-0.232205491646596,0.0633297135456272,-4.81389766395378e-08,-0.097826290025135,6.31132959416589e-08
2,3,3.19655701422974,0.0110320579063004,-0.131378121178528,10.4503312910123,7.34939092447261,0.00607166899539071,3.00546846160729,-0.0698173498623137,3.14197568438598,0.0509174043357182,5.77714901208817,-0.014188761307088,4.09604029459411,-0.107744285161581,352.57982169917,-4.4789321746992,0.0581079323526368,0.0919455869643707,0.727154403939044,0.144529506972229,0.122339999914345,-9.45265914880313,0.595114206743224,2.15761389705093e-07,-5.2708564331659e-09,-0.000293372880990971,-0.0039524311857941,-0.083812701925883,0.00413696406357027,-0.232205491646596,0.0633297135456272,-4.81389766395378e-08,-0.097826290025135,6.31132959416589e-08
3,3,4.5834226368829,0.0252060353220976,-0.125545057654961,7.95835217311292,7.37880456785541,0.00303343940806452,2.82249056101774,-0.0550140007976247,3.49301869518852,0.054088547068413,5.79831550689146,-0.0164570014173331,3.72288190958087,-0.0954448817885557,259.949603238531,-0.315183881297517,0.0581079323526368,0.0919455869643707,0.727154403939044,0.144529506972229,0.122339999914345,-9.45265914880313,0.595114206743224,2.15761389705093e-07,-5.2708564331659e-09,-0.000293372880990971,-0.0039524311857941,-0.083812701925883,0.00413696406357027,-0.232205491646596,0.0633297135456272,-4.81389766395378e-08,-0.097826290025135,6.31132959416589e-08
1,4,6.83178093285329,-0.161143574205634,-0.179385678671677,19.685195945385,7.45179382366618,0.002401434402433,4.49142260983427,-0.0587967386118294,6.39338539153401,-0.0194112201687576,7.46656290470059,-0.0974320054176247,5.92653685229006,-0.0420269983761776,235.563415688853,-1.31832476881918,0.0581079323526368,0.0919455869643707,0.727154403939044,0.144529506972229,0.122339999914345,-9.45265914880313,0.595114206743224,2.15761389705093e-07,-5.2708564331659e-09,-0.000293372880990971,-0.0039524311857941,-0.083812701925883,0.00413696406357027,-0.232205491646596,0.0633297135456272,-4.81389766395378e-08,-0.097826290025135,6.31132959416589e-08
