rep,id,b01,b11,b21,a1,b02,b12,b03,b13,b04,b14,b06,b16,p1,g1,p2,g2,alpha11,alpha12,alpha13,alpha14,alpha16,alpha21,alpha22,alpha23,alpha24,alpha26
1,1,7.23578673724636,-0.140894185959869,-0.161871381825694,12.6801874936813,7.44005054577694,0.00206316513241266,3.99532272298249,-0.239690495896484,6.11663243012052,0.0074223579202456,5.66665027228284,-0.179635690154591,0.0575812909939411,0.141847037482355,0.741587646232916,0.127389151724718,0.155166568680683,-5.15055033213044,0.445880216206412,9.22997424727255e-11,9.02089609783337e-09,-0.0645535576584503,7.34230375257323e-06,-0.233721523679654,0.0495166677354085,3.23778876953319e-05
2,1,6.59881378536727,-0.158603310857892,-0.162630595275175,7.49745587367864,7.44357258381019,0.00335583734327787,4.35887827637294,-0.272626738017155,6.13082093343103,0.00619207827752259,5.47224736143409,-0.148464639937585,0.0575812909939411,0.141847037482355,0.741587646232916,0.127389151724718,0.155166568680683,-5.15055033213044,0.445880216206412,9.22997424727255e-11,9.02089609783337e-09,-0.0645535576584503,7.34230375257323e-06,-0.233721523679654,0.0495166677354085,3.23778876953319e-05
3,1,7.72390812674168,-0.133477259800452,-0.168702753813098,2.62505071495426,7.45513394425064,0.00161114260528581,4.72180452936751,-0.32354729365824,6.34170425355774,-0.0127771394548178,5.52770455145318,-0.163325755513963,0.0575812909939411,0.141847037482355,0.741587646232916,0.127389151724718,0.155166568680683,-5.15055033213044,0.445880216206412,9.22997424727255e-11,9.02089609783337e-09,-0.0645535576584503,7.34230375257323e-06,-0.233721523679654,0.0495166677354085,3.23778876953319e-05
1,2,4.02546953994094,-0.276997564636774,-0.0676486300857067,1.09310355883161,7.48702989479452,0.00890134799324328,3.02289085421959,-0.233522538453152,1.30900708236785,0.0174037652474662,5.74489316109218,-0.101178675294257,0.0575812909939411,0.141847037482355,0.741587646232916,0.127389151724718,0.155166568680683,-5.15055033213044,0.445880216206412,9.22997424727255e-11,9.02089609783337e-09,-0.0645535576584503,7.34230375257323e-06,-0.233721523679654,0.0495166677354085,3.23778876953319e-05
2,2,5.97951866126783,-0.200622022426479,-0.0645292351470138,2.46763489771613,7.46939733166808,0.00165010522372787,4.17563637305916,-0.329892638786079,1.78171412322707,0.142696959022407,5.29399662276431,-0.0271607784232264,0.0575812909939411,0.141847037482355,0.741587646232916,0.127389151724718,0.155166568680683,-5.15055033213044,0.445880216206412,9.22997424727255e-11,9.02089609783337e-09,-0.0645535576584503,7.34230375257323e-06,-0.233721523679654,0.0495166677354085,3.23778876953319e-05
3,2,4.87906167407837,-0.218243550534592,-0.095260161611529,9.54662975993238,7.43486081588571,-0.00111652031129616,2.88846542993407,-0.0759388414648184,1.74525770283337,0.0475370670043211,5.65875963850305,-0.0300971222470178,0.0575812909939411,0.141847037482355,0.741587646232916,0.127389151724718,0.155166568680683,-5.15055033213044,0.445880216206412,9.22997424727255e-11,9.02089609783337e-09,-0.0645535576584503,7.34230375257323e-06,-0.233721523679654,0.0495166677354085,3.23778876953319e-05
1,3,6.23908487205674,-0.0617190876162014,-0.0847166236364332,9.70786664861897,7.44955962288413,-0.00749292222612248,4.179830394601,-0.218873163071129,8.57666987848381,-0.204082603436788,5.72954995417437,0.0185887393730914,0.0575812909939411,0.141847037482355,0.741587646232916,0.127389151724718,0.155166568680683,-5.15055033213044,0.445880216206412,9.22997424727255e-11,9.02089609783337e-09,-0.0645535576584503,7.34230375257323e-06,-0.233721523679654,0.0495166677354085,3.23778876953319e-05
2,3,6.84956935596363,-0.0564457735185293,-0.140001571000501,4.31645650207061,7.46463807091233,-0.00847666993228168,4.87833730944876,-0.255963058260343,8.34571822286941,-0.170235515313134,5.59842383146154,0.0200535499708604,0.0575812909939411,0.141847037482355,0.741587646232916,0.127389151724718,0.155166568680683,-5.15055033213044,0.445880216206412,9.22997424727255e-11,9.02089609783337e-09,-0.0645535576584503,7.34230375257323e-06,-0.233721523679654,0.0495166677354085,3.23778876953319e-05
3,3,7.47783024031887,-0.160924656076137,-0.193440970745904,6.14414439385279,7.48374696774172,-0.00902465180074621,4.76771265191438,-0.256999512157061,8.840569761966,-0.176755542568002,6.02700070944401,0.00519428617890151,0.0575812909939411,0.141847037482355,0.741587646232916,0.127389151724718,0.155166568680683,-5.15055033213044,0.445880216206412,9.22997424727255e-11,9.02089609783337e-09,-0.0645535576584503,7.34230375257323e-06,-0.233721523679654,0.0495166677354085,3.23778876953319e-05
1,4,6.8792470108961,-0.0877723059744278,-0.135806241101982,6.69843047647251,7.47080970174783,0.00517961280160084,4.19679108749071,-0.112047541363559,5.57460565422123,-0.0130733686711495,6.0981671715216,-0.115227746252739,0.0575812909939411,0.141847037482355,0.741587646232916,0.127389151724718,0.155166568680683,-5.15055033213044,0.445880216206412,9.22997424727255e-11,9.02089609783337e-09,-0.0645535576584503,7.34230375257323e-06,-0.233721523679654,0.0495166677354085,3.23778876953319e-05
2,4,8.11001434113009,-0.0960022755254069,-0.1693158228866,4.37065027172769,7.44235744449171,0.00519699271926258,4.42165988942137,-0.0662457580333928,5.23192797565511,0.0259009781703138,5.94580063327857,-0.104352400580624,0.0575812909939411,0.141847037482355,0.741587646232916,0.127389151724718,0.155166568680683,-5.15055033213044,0.445880216206412,9.22997424727255e-11,9.02089609783337e-09,-0.0645535576584503,7.34230375257323e-06,-0.233721523679654,0.0495166677354085,3.23778876953319e-05
3,4,5.47897447566789,-0.0529994774345096,-0.214599551293083,9.29035081133144,7.40774051949687,0.010889242909328,4.6369372750535,-0.181180957513001,5.4044459218728,0.0409693422639584,6.344336694211,-0.140937668391703,0.0575812909939411,0.141847037482355,0.741587646232916,0.127389151724718,0.155166568680683,-5.15055033213044,0.445880216206412,9.22997424727255e-11,9.02089609783337e-09,-0.0645535576584503,7.34230375257323e-06,-0.233721523679654,0.0495166677354085,3.23778876953319e-05
1,5,4.39518942025805,-0.0224586181668035,-0.108443468195548,2.7172248114411,7.4857909766052,0.00526481691940299,3.19212197425948,-0.143270299329282,8.96528243369502,-0.0182530591378588,4.90990442321603,-0.116582195627214,0.0575812909939411,0.141847037482355,0.741587646232916,0.127389151724718,0.155166568680683,-5.15055033213044,0.445880216206412,9.22997424727255e-11,9.02089609783337e-09,-0.0645535576584503,7.34230375257323e-06,-0.233721523679654,0.0495166677354085,3.23778876953319e-05
2,5,4.4255070232085,-0.0543500243694278,-0.202290330155323,6.38551962807303,7.4923718186814,0.00206108252397848,3.73748591223529,-0.20850921176792,9.33444288087869,-0.0697425004498215,4.9072905134076,-0.0132391266967036,0.0575812909939411,0.141847037482355,0.741587646232916,0.127389151724718,0.155166568680683,-5.15055033213044,0.445880216206412,9.22997424727255e-11,9.02089609783337e-09,-0.0645535576584503,7.34230375257323e-06,-0.233721523679654,0.0495166677354085,3.23778876953319e-05
