rep,id,b01,b11,b21,a1,b02,b12,b03,b13,b04,b14,b05,b15,b06,b16,b07,b17,p1,g1,p2,g2,alpha11,alpha12,alpha13,alpha14,alpha15,alpha16,alpha17,alpha21,alpha22,alpha23,alpha24,alpha25,alpha26,alpha27,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_b04,eta_b14,eta_b05,eta_b15,eta_b06,eta_b16,eta_b07,eta_b17,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha14,eta_alpha15,eta_alpha16,eta_alpha17,eta_alpha21,eta_alpha22,eta_alpha23,eta_alpha24,eta_alpha25,eta_alpha26,eta_alpha27
1,1,4.76521192716362,-0.0732667128816583,-0.188550766864526,4.65393605444694,7.46126479755886,0.0058689523615605,2.21167288717511,-0.448828502209567,7.57047317159314,0.0651666953361728,5.63506992346447,-0.184042083359492,4.87295800775738,-0.0495480651258474,470.019112500691,-4.39281944331095,0.054786609303674,0.0910552260301113,0.741685064341068,0.0967012295613997,0.164898994782354,-11.1203919111976,0.485281169495648,-3.73420590894902e-07,2.92046394631321e-08,-4.97115090365016e-15,0.000987184712590276,-0.122174710071722,6.9505202498772e-14,2.93246479237506e-06,0.217731824976489,5.61305275913533e-10,-1.07793204584896e-08,-0.000697606655441695,0.187567991633244,0.0491994044372513,-0.0568708939911477,-0.133019606578713,0.0615622163696798,0.00358996917670637,-1.98511462784531,-0.308636938517639,2.36981524489206,0.0536802414885795,-1.37226025822024,-0.152589249861218,-0.305421247125339,0.0152398689727417,128.118793945754,0.13698339258181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,3.70371509453397,-0.033195213563741,-0.182515358406963,5.0072753509545,7.45834199945494,0.00397132956716525,1.873747902929,-0.377797224739828,6.76520629832377,0.143483382946038,6.21909432088082,-0.231871146403641,4.7995681704286,0.00275707608668925,399.435672247996,1.06032345329847,0.054786609303674,0.0910552260301113,0.741685064341068,0.0967012295613997,0.164898994782354,-11.1203919111976,0.485281169495648,-3.73420590894902e-07,2.92046394631321e-08,-4.97115090365016e-15,0.000987184712590276,-0.122174710071722,6.9505202498772e-14,2.93246479237506e-06,0.217731824976489,5.61305275913533e-10,-1.07793204584896e-08,-0.000697606655441695,-0.873928840996403,0.0892709037551685,-0.0508354855335848,-0.0598410064157029,0.0586394182657539,0.00169234638231112,-2.32303961209142,-0.2376056610479,1.5645483716227,0.131996929098445,-0.788235860803892,-0.200418312905367,-0.378811084454116,0.0675450101852783,57.5353536930589,5.59012628919123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,4.1614014238678,-0.0724329978035538,-0.119517094312395,8.99273023072106,7.46331607287672,0.00670426315458932,1.88274888837262,-0.404131500106369,5.69601879677662,0.210184928700696,5.72386560745229,-0.16924347496639,4.5244117266043,0.042882320486109,421.821461955245,-0.714788633430459,0.054786609303674,0.0910552260301113,0.741685064341068,0.0967012295613997,0.164898994782354,-11.1203919111976,0.485281169495648,-3.73420590894902e-07,2.92046394631321e-08,-4.97115090365016e-15,0.000987184712590276,-0.122174710071722,6.9505202498772e-14,2.93246479237506e-06,0.217731824976489,5.61305275913533e-10,-1.07793204584896e-08,-0.000697606655441695,-0.416242511662575,0.0500331195153557,0.012162778560983,0.525683567334712,0.0636134916875362,0.00442527996973519,-2.31403862664781,-0.26393993641444,0.495360870075549,0.198698474853103,-1.28346457423242,-0.137790641468116,-0.653967528278417,0.107670254584698,79.9211434003074,3.8150142024623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,5.75877672637681,-0.059329602431901,0.00869649994012195,1.08305968112626,7.41422690897562,0.0034554032010969,3.46732761456476,-0.0115410803651889,4.08970767888621,0.00575991342338608,6.79009724576095,-0.00614689683558525,6.72550850968921,-0.27044296913842,326.147425695796,-0.931750732105381,0.054786609303674,0.0910552260301113,0.741685064341068,0.0967012295613997,0.164898994782354,-11.1203919111976,0.485281169495648,-3.73420590894902e-07,2.92046394631321e-08,-4.97115090365016e-15,0.000987184712590276,-0.122174710071722,6.9505202498772e-14,2.93246479237506e-06,0.217731824976489,5.61305275913533e-10,-1.07793204584896e-08,-0.000697606655441695,1.18113279084644,0.0631365148870085,0.1403763728135,-1.59094285772489,0.0145243277864369,0.00117642001624277,-0.729459900455662,0.12865048332674,-1.11095024781486,-0.00572654042420718,-0.217232935923759,0.0253059366626886,1.54712925480649,-0.205655035039831,-15.7528928591417,3.59805210378738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,5.12786425048841,-0.185162068368141,-0.129892428227225,2.85433349081454,7.42574475496958,0.00162687642850372,3.570559230268,-0.0465264905332294,4.32483268383526,0.0482011209879571,6.76162934451238,-0.00147323975930595,6.48189493148708,-0.241105748016245,375.826149557488,-9.48517214584227,0.054786609303674,0.0910552260301113,0.741685064341068,0.0967012295613997,0.164898994782354,-11.1203919111976,0.485281169495648,-3.73420590894902e-07,2.92046394631321e-08,-4.97115090365016e-15,0.000987184712590276,-0.122174710071722,6.9505202498772e-14,2.93246479237506e-06,0.217731824976489,5.61305275913533e-10,-1.07793204584896e-08,-0.000697606655441695,0.550220314958038,-0.062695951049231,0.00178744464615363,-0.621894568903241,0.0260421737803957,-0.000652106756350409,-0.626228284752426,0.093665073158699,-0.87582524286581,0.0367146671403638,-0.245700837172333,0.0299795937389679,1.30351567660437,-0.176317813917656,33.9258310025505,-4.95536930994951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,7.34704528459502,-0.114605549818786,-0.0333382531208945,6.79934633447063,7.41348704144105,0.00360566032427208,4.07800053499188,-0.0679748971197435,5.33668259285574,-0.0792855726270841,6.74943963424581,0.0523040914300159,6.15718192606365,-0.236901184016445,330.734913256831,-6.73949485383326,0.054786609303674,0.0910552260301113,0.741685064341068,0.0967012295613997,0.164898994782354,-11.1203919111976,0.485281169495648,-3.73420590894902e-07,2.92046394631321e-08,-4.97115090365016e-15,0.000987184712590276,-0.122174710071722,6.9505202498772e-14,2.93246479237506e-06,0.217731824976489,5.61305275913533e-10,-1.07793204584896e-08,-0.000697606655441695,2.76940134906465,0.00786056750012312,0.0983416197524838,0.246093548825947,0.0137844602518644,0.00132667713941795,-0.118786980028543,0.0722166665721849,0.136024666154662,-0.0907720264746774,-0.2578905474389,0.0837569249282898,0.97880267118093,-0.172113249917856,-11.1654052981062,-2.2096920179405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,4.03626575832326,-0.275177802725933,-0.0861663085181275,4.18586134587833,7.3330051698417,0.012244055003725,3.5933464556122,-0.0296950660601125,1.93691948819045,-0.00502419528731646,6.93024201535178,-0.102439126769811,4.88867371702199,-0.196005945183243,370.14300899362,-4.06280622967899,0.054786609303674,0.0910552260301113,0.741685064341068,0.0967012295613997,0.164898994782354,-11.1203919111976,0.485281169495648,-3.73420590894902e-07,2.92046394631321e-08,-4.97115090365016e-15,0.000987184712590276,-0.122174710071722,6.9505202498772e-14,2.93246479237506e-06,0.217731824976489,5.61305275913533e-10,-1.07793204584896e-08,-0.000697606655441695,-0.541378177207115,-0.152711685407023,0.0455135643552508,-0.239020431273741,-0.0666974113474827,0.00996507181887082,-0.603441059408221,0.110496497631816,-3.26373843851063,-0.0165106491349097,-0.0770881663329304,-0.0709862932715369,-0.289705537860725,-0.131218011084654,28.2426904386822,0.466996606213766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,3.56748988526364,-0.291938426774337,-0.158862981705939,4.60032726486002,7.33162563809327,0.00647346434051986,2.81585909706746,-0.00244776236634899,3.76601335325758,-0.138887995226026,6.12708558158986,-0.0316106619405301,5.05015975551874,-0.163474319202421,334.011956314466,-7.40786257827166,0.054786609303674,0.0910552260301113,0.741685064341068,0.0967012295613997,0.164898994782354,-11.1203919111976,0.485281169495648,-3.73420590894902e-07,2.92046394631321e-08,-4.97115090365016e-15,0.000987184712590276,-0.122174710071722,6.9505202498772e-14,2.93246479237506e-06,0.217731824976489,5.61305275913533e-10,-1.07793204584896e-08,-0.000697606655441695,-1.01015405026673,-0.169472309455427,-0.0271831088325604,-0.144605485952675,-0.0680769430959121,0.00419448115566573,-1.38092841795297,0.137743801325579,-1.43464457344349,-0.150374449073619,-0.880244600094852,-0.000157828442256272,-0.128219499363972,-0.0986863851038316,-7.88836224047191,-2.8780597423789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,3.68025440668709,-0.206265765749629,-0.15392451151813,9.62511785336269,7.36537036831609,0.00493697266938481,3.11186103027299,-0.05156903726047,2.55574611437721,-0.0949647709549185,5.96385662273962,-0.0446754318969342,4.66972579310748,-0.176623570225252,421.322634067905,-3.67620004746128,0.054786609303674,0.0910552260301113,0.741685064341068,0.0967012295613997,0.164898994782354,-11.1203919111976,0.485281169495648,-3.73420590894902e-07,2.92046394631321e-08,-4.97115090365016e-15,0.000987184712590276,-0.122174710071722,6.9505202498772e-14,2.93246479237506e-06,0.217731824976489,5.61305275913533e-10,-1.07793204584896e-08,-0.000697606655441695,-0.897389528843289,-0.0837996484307199,-0.0222446386447514,0.59364319315224,-0.0343322128730916,0.00265798948453068,-1.08492648474743,0.0886225264314584,-2.64491181232387,-0.106451224802512,-1.04347355894509,-0.0132225983986603,-0.508653461775239,-0.111835636126663,79.4223155129674,0.853602788431482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,4.3770898548992,-0.0368744304222697,-0.15274513101083,9.26236347323442,7.41643593487424,0.00592626480413019,5.85169738053987,-0.182497579336903,5.23047559028497,0.0496498790454093,5.97236420551455,-0.133261739093751,5.36264367020793,-0.0965530116658578,482.670018176455,-0.844945260083089,0.054786609303674,0.0910552260301113,0.741685064341068,0.0967012295613997,0.164898994782354,-11.1203919111976,0.485281169495648,-3.73420590894902e-07,2.92046394631321e-08,-4.97115090365016e-15,0.000987184712590276,-0.122174710071722,6.9505202498772e-14,2.93246479237506e-06,0.217731824976489,5.61305275913533e-10,-1.07793204584896e-08,-0.000697606655441695,-0.200554080631174,0.0855916868966398,-0.0210652581374514,0.555226319329939,0.0167333536850611,0.00364728161927606,1.65490986551945,-0.0423060156449745,0.0298176635838923,0.038163425197816,-1.03496597617016,-0.101808905595477,0.184264415325217,-0.0317650775672687,140.769699621517,3.68485757580967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
