rep,id,b01,b11,b21,a1,b02,b12,b03,b13,b04,b14,b05,b15,b06,b16,b07,b17,p1,g1,p2,g2,alpha11,alpha12,alpha13,alpha14,alpha15,alpha16,alpha17,alpha21,alpha22,alpha23,alpha24,alpha25,alpha26,alpha27,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_b04,eta_b14,eta_b05,eta_b15,eta_b06,eta_b16,eta_b07,eta_b17,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha14,eta_alpha15,eta_alpha16,eta_alpha17,eta_alpha21,eta_alpha22,eta_alpha23,eta_alpha24,eta_alpha25,eta_alpha26,eta_alpha27
1,1,6.82565400168029,-0.0253389407711789,-0.206268700016524,15.5530076393966,7.3766916054089,0.00397591809898256,3.58242949597312,0.0546367525479199,5.92547548289532,-0.127109781840885,6.86905215278381,0.0090158898257686,5.03160538656463,-0.200984610843617,393.727342563991,-7.35305954196677,0.0315623549113741,0.118468072160331,0.809281024685145,0.0729564762950563,0.132233258840404,-7.36709100600431,0.847729768332925,0.110368709540053,2.57185140391509e-11,-4.80413708020978e-13,-3.55891883370878e-06,-0.134479717129663,-2.74671983167154e-14,-1.27446391065591e-12,0.0534053672382135,2.87411459325661e-14,-2.73227120068146e-07,0.000769021116463667,2.05076865464831,0.104621931757908,-0.05896916382096,1.76215264502213,-0.0225171347990303,0.00122508298907353,-0.568900723839374,0.20237539157583,0.664818119831323,-0.149022082434276,-0.111632092909828,0.0633051489866917,-0.184115061399336,-0.1260694417976,57.7453943510176,-2.94686814042304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,7.3653810985312,-0.327281586422901,-0.269192699168834,0.546866338425074,7.42666302009854,0.00369299292525917,2.47085886039016,-0.0828994653855352,4.0041043046893,0.0424142553166297,6.73080904485362,0.0313856496404531,5.58475859008713,-0.14553182102788,365.992308689299,-0.281297941789224,0.0315623549113741,0.118468072160331,0.809281024685145,0.0729564762950563,0.132233258840404,-7.36709100600431,0.847729768332925,0.110368709540053,2.57185140391509e-11,-4.80413708020978e-13,-3.55891883370878e-06,-0.134479717129663,-2.74671983167154e-14,-1.27446391065591e-12,0.0534053672382135,2.87411459325661e-14,-2.73227120068146e-07,0.000769021116463667,2.59049575149923,-0.197320713893814,-0.12189316297327,-1.58565225252905,0.0274542798906134,0.000942157815350133,-1.68047135942234,0.0648391736423749,-1.2565530583747,0.0205019547232392,-0.249875200840022,0.0856749088013762,0.369038142123167,-0.0706166519818633,30.0103604763257,4.12489345975451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,5.17701357097393,-0.220236057922558,-0.222370751143032,5.6943472194565,7.39248014121994,-0.00427309659059369,3.48413920493759,-0.119246761969736,3.8719214767706,0.0241896661082367,6.43949418061371,0.0765585915085282,5.52592568714675,-0.0450459447119872,389.990946655658,-2.78113381361079,0.0315623549113741,0.118468072160331,0.809281024685145,0.0729564762950563,0.132233258840404,-7.36709100600431,0.847729768332925,0.110368709540053,2.57185140391509e-11,-4.80413708020978e-13,-3.55891883370878e-06,-0.134479717129663,-2.74671983167154e-14,-1.27446391065591e-12,0.0534053672382135,2.87411459325661e-14,-2.73227120068146e-07,0.000769021116463667,0.402128223941952,-0.0902751853934711,-0.0750712149474678,0.75737257465519,-0.00672859898798617,-0.00702393170050273,-0.667191014874908,0.028491877058174,-1.3887358862934,0.00227736551484613,-0.541190065079928,0.130847850669451,0.310205239182791,0.0298692243340298,54.0089984426842,1.62505758793295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,3.36158270067256,-0.166980447670067,-0.243258741583516,2.90639281244114,7.40504113695797,-0.00169387342355639,3.73289762073096,-0.322277450922795,7.7488299646874,0.00662533660682171,7.9482266323178,0.0280816799216025,5.60899333040695,-0.219306162296846,348.834220931113,-3.67881273053875,0.0315623549113741,0.118468072160331,0.809281024685145,0.0729564762950563,0.132233258840404,-7.36709100600431,0.847729768332925,0.110368709540053,2.57185140391509e-11,-4.80413708020978e-13,-3.55891883370878e-06,-0.134479717129663,-2.74671983167154e-14,-1.27446391065591e-12,0.0534053672382135,2.87411459325661e-14,-2.73227120068146e-07,0.000769021116463667,-1.41330264635942,-0.0370195751409802,-0.0959592053879521,0.0848113366859724,0.00583239675003888,-0.00444470853346543,-0.41843259908154,-0.174538811894885,2.4881726016234,-0.0152869639865688,0.967542386624156,0.0823709390825257,0.393272882442985,-0.144390993250829,12.8522727181394,0.727378671004987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,4.17111673674618,-0.196701440302469,-0.166654142926637,1.47053449922609,7.39691588267269,-0.00398046095201443,3.77879992899779,-0.228161505601534,8.06620289898562,-0.0461785199314103,8.05360629369653,-0.0268458380197116,5.34708464190498,-0.0502286552308453,307.718199484928,-6.02296311049199,0.0315623549113741,0.118468072160331,0.809281024685145,0.0729564762950563,0.132233258840404,-7.36709100600431,0.847729768332925,0.110368709540053,2.57185140391509e-11,-4.80413708020978e-13,-3.55891883370878e-06,-0.134479717129663,-2.74671983167154e-14,-1.27446391065591e-12,0.0534053672382135,2.87411459325661e-14,-2.73227120068146e-07,0.000769021116463667,-0.603768610285795,-0.0667405677733826,-0.0193546067310733,-0.596475452606827,-0.002292857535239,-0.00673129606192347,-0.37253029081471,-0.0804228665736242,2.80554553592162,-0.0680908205248008,1.07292204800289,0.0274434211412115,0.131364193941011,0.0246865138151717,-28.263748728045,-1.61677170894825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,5.307550436813,-0.218179250791754,-0.125244745436132,5.30146102679398,7.42975785485227,-0.00353783755269597,4.81042537065676,-0.284959305352014,7.87812486531069,0.0838437258171402,8.1621810785055,-0.0553771697282312,5.10773665524285,-0.116238018991873,410.794261000407,-9.42873702736273,0.0315623549113741,0.118468072160331,0.809281024685145,0.0729564762950563,0.132233258840404,-7.36709100600431,0.847729768332925,0.110368709540053,2.57185140391509e-11,-4.80413708020978e-13,-3.55891883370878e-06,-0.134479717129663,-2.74671983167154e-14,-1.27446391065591e-12,0.0534053672382135,2.87411459325661e-14,-2.73227120068146e-07,0.000769021116463667,0.532665089781021,-0.0882183782626671,0.0220547907594316,0.685881055777237,0.0305491146443426,-0.006288672662605,0.659095150844266,-0.137220666324104,2.61746750224669,0.0619314252237497,1.18149683281186,-0.00108791056730809,-0.107983792721116,-0.0413228499458561,74.8123127874339,-5.02254562581899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,2.29755839629652,0.0263046254712442,-0.277288619719608,0.485465981451121,7.4242032365602,0.00041394494203682,4.63501704153141,0.0212847418103425,6.63703392118456,0.0666580283240993,7.71153774126438,-0.0802241295496838,5.21726301136616,-0.147446178385384,375.54638161199,-10.0624001093688,0.0315623549113741,0.118468072160331,0.809281024685145,0.0729564762950563,0.132233258840404,-7.36709100600431,0.847729768332925,0.110368709540053,2.57185140391509e-11,-4.80413708020978e-13,-3.55891883370878e-06,-0.134479717129663,-2.74671983167154e-14,-1.27446391065591e-12,0.0534053672382135,2.87411459325661e-14,-2.73227120068146e-07,0.000769021116463667,-2.47732695073545,0.156265498000331,-0.129989083524044,-1.70474745503235,0.0249944963522708,-0.00233689016787222,0.483686821718912,0.169023380838253,1.37637655812056,0.0447457277307088,0.730853495570743,-0.0259348703887607,0.00154256340219483,-0.0725310093393672,39.5644333990169,-5.65620870782502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,2.56796411283642,-0.0513758133599866,-0.0931069254137162,0.804598693956289,7.41867406886157,0.00867118937310358,3.97712516309892,0.0996228032972562,4.98339079985081,0.181112169923707,7.25809529144598,0.0852418536389616,4.82732931506639,-0.180190422303447,478.010308384232,1.09334372908997,0.0315623549113741,0.118468072160331,0.809281024685145,0.0729564762950563,0.132233258840404,-7.36709100600431,0.847729768332925,0.110368709540053,2.57185140391509e-11,-4.80413708020978e-13,-3.55891883370878e-06,-0.134479717129663,-2.74671983167154e-14,-1.27446391065591e-12,0.0534053672382135,2.87411459325661e-14,-2.73227120068146e-07,0.000769021116463667,-2.20692123419555,0.0785850591691002,0.0541926107818477,-1.19951303491382,0.019465328653645,0.00592035426319454,-0.174205056713577,0.247361442325166,-0.277266563213186,0.159199869330316,0.277411045752334,0.139531112799885,-0.388391132897576,-0.10527525325743,142.028360171258,5.4995351306337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,2.33316609892101,0.0105750367071525,0.0048970291307112,0.342683273468489,7.3949735720031,0.00307508783287965,4.31184096514712,-0.254240653981209,5.30156970342779,0.106860134924827,7.83860810329243,-0.0135136482178003,4.6499608114416,-0.0561995534827775,421.992910288928,-10.9493880795628,0.0315623549113741,0.118468072160331,0.809281024685145,0.0729564762950563,0.132233258840404,-7.36709100600431,0.847729768332925,0.110368709540053,2.57185140391509e-11,-4.80413708020978e-13,-3.55891883370878e-06,-0.134479717129663,-2.74671983167154e-14,-1.27446391065591e-12,0.0534053672382135,2.87411459325661e-14,-2.73227120068146e-07,0.000769021116463667,-2.44171924811096,0.140535909236239,0.152196565326275,-2.05305005160494,-0.00423516820482472,0.000324252722970615,0.160510745334622,-0.106502014953299,0.0409123403637883,0.0849478343314363,0.857923857598786,0.0407756109431228,-0.56575963652236,0.0187156155632395,86.0109620759545,-6.54319667801902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,3.60303026737941,-0.195446725564974,-0.108904603337005,1.73091274863678,7.40635711284255,0.00595001306360058,4.10543626619892,-0.388776880722746,7.60166853535524,-0.0524860218485447,7.61006162081595,-0.0905398811448735,4.84915394996096,-0.0323883215380003,270.043472120507,-1.79251537156283,0.0315623549113741,0.118468072160331,0.809281024685145,0.0729564762950563,0.132233258840404,-7.36709100600431,0.847729768332925,0.110368709540053,2.57185140391509e-11,-4.80413708020978e-13,-3.55891883370878e-06,-0.134479717129663,-2.74671983167154e-14,-1.27446391065591e-12,0.0534053672382135,2.87411459325661e-14,-2.73227120068146e-07,0.000769021116463667,-1.17185507965256,-0.065485853035887,0.0383949328585588,-0.433452522479304,0.00714837263462709,0.00319917795369154,-0.0458939536135787,-0.241038241694836,2.34101117229124,-0.0743983224419353,0.629377375122307,-0.0362506219839504,-0.366566498003002,0.0425268475080167,-65.9384760924662,2.6136760299809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
