rep,id,b01,b11,b21,a1,b02,b12,b03,b13,p1,g1,p2,g2,alpha11,alpha12,alpha13,alpha21,alpha22,alpha23,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha21,eta_alpha22,eta_alpha23
1,1,-0.0890447823620005,-0.15880491023012,-0.0736756248894944,7.23672149937831,7.40448192949664,0.00155780378090539,5.68708212167565,-0.103058732861405,0.055587124836608,0.113858921090397,0.724361697732033,0.129123456090404,0.165504275481398,-8.79958900747239,0.532687381846582,-0.0983321150678699,-1.55880194237652e-05,-0.192491388746515,-4.7559886238255,-0.0251796229149687,0.0724241957724824,0.253514254441291,0.00679375663455062,-0.00112408026570815,1.48600590523288,0.0548242429223479,0,0,0,0,0,0,0,0,0,0
2,1,-0.0386990487204079,-0.146427311577447,-0.0486207175273887,3.4366160314271,7.40135152183673,-0.000339827036596104,4.82613188054494,-0.108830098598969,0.055587124836608,0.113858921090397,0.724361697732033,0.129123456090404,0.165504275481398,-8.79958900747239,0.532687381846582,-0.0983321150678699,-1.55880194237652e-05,-0.192491388746515,-4.7056428901839,-0.0128020242622954,0.0974791031345882,-0.491166742390703,0.00366334897463716,-0.00302171108320964,0.625055664102171,0.0490528771847837,0,0,0,0,0,0,0,0,0,0
3,1,-0.463501150905753,-0.246962915343893,-0.194680492820414,4.04449207923968,7.39621762837948,-0.00589611035295128,5.68501250274561,-0.337203066236352,0.055587124836608,0.113858921090397,0.724361697732033,0.129123456090404,0.165504275481398,-8.79958900747239,0.532687381846582,-0.0983321150678699,-1.55880194237652e-05,-0.192491388746515,-5.13044499236925,-0.113337628028742,-0.0485806721584374,-0.328298042748467,-0.00147054448260597,-0.00857799439956481,1.48393628630284,-0.1793200904526,0,0,0,0,0,0,0,0,0,0
1,2,4.15124554497655,-0.194703886365235,-0.153349681487501,7.58631386039281,7.36800160545355,-9.70873019974232e-05,3.63711877165816,-0.159094948617787,0.055587124836608,0.113858921090397,0.724361697732033,0.129123456090404,0.165504275481398,-8.79958900747239,0.532687381846582,-0.0983321150678699,-1.55880194237652e-05,-0.192491388746515,-0.515698296486942,-0.0610785990500841,-0.00724986082552395,0.300691798225967,-0.0296865674085378,-0.00277897134861096,-0.563957444784609,-0.0012119728340346,0,0,0,0,0,0,0,0,0,0
2,2,4.86009977555035,-0.161215166755822,-0.146084146453427,5.04308426437573,7.3805162695902,0.0028598682764388,3.72506894704238,-0.336790229375693,0.055587124836608,0.113858921090397,0.724361697732033,0.129123456090404,0.165504275481398,-8.79958900747239,0.532687381846582,-0.0983321150678699,-1.55880194237652e-05,-0.192491388746515,0.193155934086854,-0.0275898794406703,1.56742085499484e-05,-0.107636165688349,-0.0171719032718931,0.00017798422982526,-0.476007269400394,-0.17890725359194,0,0,0,0,0,0,0,0,0,0
3,2,4.1695419912531,-0.263381706435932,-0.248272989014154,2.21385706335885,7.33631384141432,0.00252782370472994,3.99603430214274,-0.130522040980005,0.055587124836608,0.113858921090397,0.724361697732033,0.129123456090404,0.165504275481398,-8.79958900747239,0.532687381846582,-0.0983321150678699,-1.55880194237652e-05,-0.192491388746515,-0.497401850210392,-0.12975641912078,-0.102173168352177,-0.93091774597909,-0.0613743314477739,-0.000154060341883596,-0.205041914300037,0.0273609348037478,0,0,0,0,0,0,0,0,0,0
1,3,2.26991594017182,0.00340555474681736,-0.169118424288791,2.99426092742097,7.4173180620895,-0.001050668917975,4.76507565185585,-0.0431375931931387,0.055587124836608,0.113858921090397,0.724361697732033,0.129123456090404,0.165504275481398,-8.79958900747239,0.532687381846582,-0.0983321150678699,-1.55880194237652e-05,-0.192491388746515,-2.39702790129168,0.137030842061969,-0.023018603626814,-0.62895658551228,0.0196298892274092,-0.00373255296458854,0.563999435413081,0.114745382590614,0,0,0,0,0,0,0,0,0,0
2,3,3.53651246892338,-0.133685371754328,-0.130224618637736,5.99849598317327,7.40070372956042,0.00127624132306818,5.35374758697658,-0.272899434552643,0.055587124836608,0.113858921090397,0.724361697732033,0.129123456090404,0.165504275481398,-8.79958900747239,0.532687381846582,-0.0983321150678699,-1.55880194237652e-05,-0.192491388746515,-1.13043137254012,-6.008443917635e-05,0.0158752020242406,0.0658547505145195,0.00301555669833231,-0.00140564272354535,1.15267137053381,-0.11501645876889,0,0,0,0,0,0,0,0,0,0
3,3,3.15156631559873,-0.149793210024499,-0.238744881421448,3.65695458236183,7.44359675708966,-0.00706633138093689,5.01418231199182,-0.17869895618451,0.055587124836608,0.113858921090397,0.724361697732033,0.129123456090404,0.165504275481398,-8.79958900747239,0.532687381846582,-0.0983321150678699,-1.55880194237652e-05,-0.192491388746515,-1.51537752586476,-0.0161679227093476,-0.0926450607594712,-0.429023298100015,0.0459085842275657,-0.00974821542755043,0.813106095549047,-0.020815980400758,0,0,0,0,0,0,0,0,0,0
1,4,5.64847936151177,-0.0674046504052929,-0.039541530791645,6.28882037394272,7.39118470939301,0.00050312151433108,4.04195022884951,0.0110763605352042,0.055587124836608,0.113858921090397,0.724361697732033,0.129123456090404,0.165504275481398,-8.79958900747239,0.532687381846582,-0.0983321150678699,-1.55880194237652e-05,-0.192491388746515,0.981535520048274,0.0662206369098583,0.106558289870332,0.113119495391252,-0.00650346346907948,-0.00217876253228245,-0.159125987593263,0.168959336318957,0,0,0,0,0,0,0,0,0,0
